0	"Chinese author Mo Yan, famous for working in the style of writing known as hallucinatory realism, wins the Nobel Prize in Literature"
1	"12 Oct 2012 – Paul Ryan spoke for 40 of the 90 minutes during Thursday night's vice presidential debate and managed to tell at least 24 myths during that time"
2	"tweets are about Nobel peace Prize and about EU and wining the same prize???AAre the have to win?"
3	"St. Louis Cardinals win their National League Divisional Series agains the Washington Nationals."
4	"LSU beats South Carolina 23-21 in a football game."
5	"Ray Lewis tore a tricep muscle out for possibly a year and maybe career."
6	"Reactions to the Denver Broncos big comeback win over the San Diego Chargers."
7	"Goal scoring during a Germany-Sweden soccer match where Germany went ahead 4-0, but Sweden battled back for a 4-4 tie."
8	"During US presidential debate, President Barack Obama tells candidate Mitt Romney he is "the last person to get tough on China.""
9	"The event is Justin Timberlake's marriage to Jessica Biel."
10	"Former United States Senator and 1972 Democratic presidential nominee George McGovern dies "
11	"Barack Obama And Mitt Romney Went Head-To-Head In The Final Presidential Debate romney said not government that makes businesses successful!"
12	"The event is the last game of the NLCS championship, where the Detroit Tigers lost to the San Francisco Giants."
13	"JPSI Motor Sport, Jaypee Sports Motor Sport, Indian Formula 1 Motor Sport"
14	"In Major League Baseball, the San Francisco Giants defeat the Detroit Tigers in game four "
15	"The tweets discuss the Pride of Britain awards."
16	"In the aftermath of Hurricane Sandy, the death toll rises to over 60 in the Mid-Atlantic states of the United States"
17	"2 Nov 2012 – NEW YORK -- The National Hockey League today announced the cancellation of the 2013 Bridgestone NHL Winter Classic"
18	"It is about TV show by Keshya cole and her Husband."
19	" is about an Award function. The nominees can be KENDRIK LAMAR"
20	" earthquake strikes Hollis Center, Maine, roughly 20 miles west of Portland, Maine"
21	"Jason Werth hitting a walkoff home run for the Nationals during the playoff game against the Cardinals."
22	"The Redbull Stratos jump was a space diving event.  Felix Baumgartner flew many miles into the air above the southwestern U.S. and then jumped, breaking several world records."
23	"New York Yankees losing a playoff baseball game in which Derek Jeter was injured."
24	"Beyonce is scheduled to perform at the Super Bowl XLVII Halftime Show."
25	"The event is a college football game between LSU and Texas A&M. Many tweets refer to the loss by A&M and the players who contributed, specifically the kicker and the quarterback (Manziel.)"
26	" UK's Lancashire Police apologises after an officer used a Taser on a blind man whose white cane was mistaken for a samurai sword"
27	"Nike ended the promotonal agreemends they had with Lance Armstrong when he was accused of using performance enhancing drugs. "
28	"A man arrest by the FBI for alleged terrorist plot involving the US Federal Reserve in New York"
29	"Ohio State winning the game it followers were so pleased "
30	"Patriots Beat Jets 29-26 In Overtime: New England Recovers Mark Sanchez Fumble To Win Game"
31	"Soccer game between Tottenham Spurs and Chelsea.  Not sure which team is playing at home."
32	"Big Tex was a 52-foot (16 m) tall statue and marketing icon of the annual State Fair of Texas held at Fair Park in Dallas, Texas On October 19, 2012, the last weekend of the 2012 State Fair of Texas, Big Tex was destroyed by an electrical fire that started in the jaw."
33	"a ref got hit during a sporting event by fans."
34	"Cowboys beating the Redskins in football."
35	"Yash Chopra, one of India's most influential film-makers, dies from dengue fever in Mumbai. "
36	"the tweets are about the world series games. World Series is the annual championship series of North American-based Major League Baseball (MLB), played since 1903 between the American League (AL) and National League (NL) champions."
37	"Soccer player Georgios Samaras scores a goal for Barcelona, tying the match at 1-1."
38	"The iPad Mini (stylized and marketed as iPad mini) is a mini tablet computer designed, developed, and marketed by Apple Inc. It was announced on October 23, 2012"
39	"Thte tweets discuss the release of new Apple products."
40	"A soccer game between Manchester United and Liverpool. Someone scored but they were offsides."
41	"Emanuel Steward, International Boxing Hall of Fame inducted trainer,dies at the age of 68. "
42	"The East Coast of the United States prepares for Hurricane Sandy, which has killed at least 67 people and caused widespread damage in the Caribbean. "
43	"Hurricane Sandy makes landfall near Atlantic City, New Jersey, with widespread flooding and at least 29 deaths in the Northeastern United States. "
44	"Former Italian Prime Minister Silvio Berlusconi has been sentenced to four years in prison for tax fraud."
45	"Notre Dame and Alabama, two schools that are rumored to care a little bit about their football teams, will meet Jan. 7 in a BCS national championship"
46	"purchase of  Lucasfilm Ltd. from George Lucas by Walt Disney Company "
47	"Marcus Lattimore was hurt playing football"
48	"A 7.7 magnitude earthquake strikes off the coast of British Columbia near Haida Gwaii, triggering a tsunami warning in the North Pacific. "
49	"They are discussing the Cowboys vs Giants game.  Apparently the Cowboys almost came back to win, but lost in the closing seconds after a reviewed touchdown didn't go their way."
50	"The tweets are about The Los Angeles Lakers are an American professional basketball team based in Los Angeles and The Dallas Mavericks are a professional basketball team based in Dallas"
51	"Suicide Silence frontman Mitch Lucker commits suicide."
52	"People react to incoming election results, threatening to leave the country if their favored candidate does not win."
53	"In the fourth round of the 2012–13 Football League Cup, Arsenal and Reading participate in a twelve-goal thriller (7-5) at the Mad Stad - with Arsenal 4-1 down by the end of the first half. "
54	"Soccer match between Chelsea and Manchester United in which Chelsea wins"
55	"Tweets discuss Tony Parker from the San Antonio Spurs shooting a buzzer beater shot over Russell Westbrook from the Oklahoma City Thunder."
56	"The cancelation of the New York City Marathon by the mayor due to Hurricane Sandy"
57	"a college football game involving alabama and probably auburn"
58	"These tweets are talking about tne basketball team the Knicks."
59	"They discuss the fact that Notre Dame is going to play in the event of the national championship game."
60	"The United States Department of Labor says hiring picked up in October, with 171,000 jobs being added"
61	"Arsenal vs Manchester United football (soccer) game, whether or not Robin van Persie would score"
62	"Cowboys are a professional American football franchise that plays in the Eastern Division of the National Football Conference"
63	"Euro sport. Liverpool vs Newcastle United match and the result."
64	"Chicago Bears absolutely destroying Tennessee Titans in an NFL game"
65	"About Suarez who is a good player and has great control."
66	"People talking about the Ajax and Manchester City soccer game"
67	"Voters in the states of Colorado and Washington approve the legalization of recreational use of marijuana in voter ballot initiatives, while the state of Massachusetts approves a referendum legalizing the use of medical marijuana. "
68	"Scotland Yard launches a "formal criminal investigation" into Savile after 200 potential sexual abuse victims come forward."
69	"The death toll in the U.S. attributed to Hurricane Sandy rises to at least 90"
70	"Authorities in Tripoli announce the capture of Muammar Gaddafi's former spokesman "
71	"President of Mauritania Mohamed Ould Abdel Aziz, shot by troops yesterday, is flown to France. "
72	"Hundreds of protesters in Libya storm the grounds of the country's parliament building in Bani Walid. "
73	"The UK doubles its number of RAF armed "drones" operating in Afghanistan"
74	"A Syrian Air Force commander is assassinated by opposition forces in Damascus."
75	"Penn State scandal involving imprisoned former football coach Jerry Sandusky"
76	"The family of disgraced disc jockey and television presenter Jimmy Savile makes its first public statement "
77	"Yankees win a playoff with a walkoff over the Orioles."
78	"This is about a yankees/orioles game that went extra innings."
79	"discussion of that night's Homecoming Game, Saints vs. ? (do not see who other team is)"
80	"Match between Manchester united and Sanmarino"
81	"HP and  Lenovo battle for top spot in PC market of  Computerworld"
82	"A Cleveland bus driver punched a female passenger in the face."
83	"Buster Posey grand slam leads SF Giants to historic Division Series"
84	"Discussing the show Honey Boo Boo about the beauty pageant little girl."
85	"WAR AMERIA VS IRAN"
86	"DALLAS (AP) — A Dallas woman who beat her 2-year-old daughter and glued the toddler's hands to a wall was sentenced Friday to 99 years in prison by a judge who described his decision as a necessary punishment for a brutal, shocking attack."
87	"UFC middleweight contender Vitor Belfort doesn't see the point in having divisional top dog Anderson Silva fight welterweight champion Georges St-Pierre, but he believes Silva vs. Jon Jones is at least logical"
88	"Microsoft Office 2013 reaches release to manufacturing status."
89	"Space Shuttle Endeavour makes a final trip to a Los Angeles museum."
90	"Release of Taylor Swift's album, Red."
91	"Tweets about football match in which player walcott is playing."
92	"Results of a soccer match being discussed"
93	"Discussing an Eagle game. "
94	"Everybody tweets about the sports event of MLB"
95	"U.N. mulls military intervention in Mali"
96	"A tornado is outside Walsh"
97	"They discuss about the American football team Seahawks."
98	"All about Aaron Rodgers' six touchdown performance."
99	"Spain versus France in a World Cup qualifying game"
100	"Nobel Prize for economics awarded to two U.S. economists: Alvin E. Roth of Harvard University and Lloyd Shapley ."
101	"The annoucement of Tina Fey and Amy Poehler hosting the 70th Golden Globes Awards."
102	"Reactions to Jub Jub being found guilty."
103	"Comments on the Philadelphia Eagles firing Defensive Coordinator Juan Castillo."
104	"The tweets are about the decline in EU car sales."
105	"Apple Computer is sending out invites to a media event on Oct. 23. They will probably announce the new iPad Mini at this event."
106	"Ryan Bertrand has had to pull out of the England Squad with a sore throat"
107	"Polish not closing roof causing England game to be canceled"
108	"The Detriot Tigers being one win away from going to the World Series during the playoff series against the New York Yankees."
109	"sports match is tweeted about."
110	"Manchester United 2-1  against Stoke City"
111	"Newsweek is getting rid of the print edition and switching to an all digital format."
112	"Texas A & M University bomb threat"
113	"Nadarkhani's attorney remains in prison in Iran."
114	"Stand Up To Cancer (SU2C) is a charitable program of the Entertainment Industry Foundation (EIF) established by media"
115	"20 Oct 2012 – Stoke City's Ryan Shawcross doing just enough to force Wayne Rooney to face his own goal"
116	"The event discussed is an episode of the TV show "Strictly Come Dancing" in which contestant Bruce Forsyth dances to the song "Gangnam Style.""
117	"Cancellation of NHL regular-season 2012-2013 through November 1."
118	"Kelantan defeated ATM in the Malaysia Cup"
119	"boxer special k brook wins fight"
120	"About Arsenal losing to Norwich, mostly comment about Arsenal playing poorly."
121	"They duiscuss the football game between Shane long and West Brom"
122	"Tweets about player Joe's performance in the game."
123	"Braxton Miller, Ohio State's starting quarterback, is taken to the hospital due to an injury in-game."
124	"Artical or statements concerning the USA and Iran agreement to have a one on one negotiation about nuclear programs."
125	"They were discussing about PPL"
126	"Tweets about 'The Iron Man 3 trailer'"
127	"Obama's so called "Apology Tour"  2012 elections."
128	"Soccer game between Ajax and Manchester City"
129	"Dortmund scores to take the lead, but Real Madrid quickly brings it to a tie."
130	"about champion league"
131	"Hurricane Sandy in the Bahamas"
132	"Duck Dynasty is a reality television series on A&E. It shows the lives of the Robertson family"
133	"Donald Trump offered 5 million dollars if President Obama would provide some records. "
134	"sports match is being discussed."
135	"CIA operators denied request for help during Benghazi attack"
136	"Colin Powell endorses Barack Obama for President of the USA."
137	"Lil Wayne has suffered another seizure, making this his 2nd one within a 24 hour period"
138	"Tweets about a match between florida vs georgia."
139	"26 Oct 2012 – Doug Fister takes hard liner off head and loss"
140	"about foot ballmatch between Everton and Liverpool "
141	"The Eagles and the Falcons football game."
142	"racing: Mark webber,  Fernando Alons, Lewis Hamilton"
143	"Most of the Tweets talk about the Heat basketball game, but some talk about the Celtics basketball game."
144	"Tweets about Arsenal team's football match victory."
145	"They all discuss about Sandy Storm"
146	"Suarez celebration during Liverpool game."
147	"In anticipation of the arrival of Hurricane Sandy, New York Governor Mario Cuomo announced the suspension of all MTA (mass transit) service, beginning at 7 pm that Sunday."
148	"Fight brewing in the EU over Greek austerity measures"
149	"Nittanyville was originally known as "Paternoville," in honor of the head coach Joe Paterno."
150	"It is Halloween night and they are talking about passing out candy."
151	"Georgia football team defenseman Jarvis Jones makes a play, cleanly stripping the ball away from the other team."
152	"James Harden being moved from the Oklahoma City Thunder to the Husten Rockets."
153	"scoccer....free kick"
154	"They discuss about Pitts burgh steelers uniform, professional football team"
155	"The tweets discussa game betweens the Packers and the Bears."
156	"Tweets for Praying for people affected by the hurricane sandy"
157	"They were discussing about Rondo"
158	"Dez Bryant's catch being ruled out-of-bounds due to his hand touching the white line.  Also, fans wondering why he was in time-out."
159	"The Celtics won a basketball game. "
160	"Goal scoring between Liverpool and Swansea in soccer."
161	"The event is an NBA game between the Bucks and Celtics.  The Celtics had a bad game and lost to the Bucks."
162	"Twitter users' sentiment towards the Country Music Awards."
163	"it refers to a sporting event "
164	"Lebron and the Heat getting their NBA championship rings."
165	"Miami Heat: Ranking LeBron James become 5 Best Commercials"
166	"Anticipation for the Lakers and Clippers basketball game."
167	"Taylor swift at the CMA awards"
168	"Superstorm Sandy hits the east coast of the USA."
169	"Carrie Marie Underwood is an American country music singer she participate for The Country Music Association Awards, also known as the CMA Awards"
170	"They are discussing about  country singer Blake Shelton and Mirinda Lambert"
171	"Eric Church winning at the CMA awards."
172	"someone winning 'male vocalist of the year' at some music awards show"
173	"These tweets discuss Day Lights Saving time. Most of the tweets are complaining about it."
174	"People are excited about a bonfire night and waiting to watch the fireworks."
175	"This was about the presidential election, and reasoning for voting for Obama-Biden"
176	"Tweets about a sports event."
177	"The TCU and West Virginia game."
178	"Kyrie Irving's great performance in game"
179	"The event was on West Ham Vs Man City."
180	"Tweets about a penalty in a football match."
181	"Football match between USC and Oregon"
182	"Atlanta Falcons missing  a field goal against Dallas."
183	"Mike Wallace scoring a touchdown during the Giants and Pittsburgh football game."
184	"Real Madrid vs Borussia Dortmund Champions League football 6 Nov 2012"
185	"Yaya Toure and his fantastic goal."
186	"Opposition activists report at least 128 deaths around the country,"
187	"Greek journalist Kostas Vaxevanis is arrested over the publication of a list of Greeks with Swiss bank accounts"
188	"suicide is not our life"
189	"Syrian military airstrikes kill at least 40 people, including civilians, in the rebel-held "
190	"A fictional feature film, called South of Sanity, is shot in Antarctica for the first time. "
191	"IN WHICH YEAR DUTCH ACTRESSDutch actress Sylvia Kristel  FRENCH FILM Emmanuelle was released ?"
192	"Veteran Irish writer Gene Kerrigan wins the Golden Dagger. "
193	"American weekly news magazine Newsweek announces it will cease print publication on December 31 and will move to an online-only format."
194	"Trading of Google stock on NASDAQ is temporarily suspended after it drops 9%"
195	"Why did tens of thousands of workers participate in anti-austerity protests in Greece?"
196	"when did the Boy Scouts of America release documents containing over 15,000 pages relating to allegations of sexual abuse by over 1200 scout leaders between 1965-1985."
197	"who is killed by A car bomb in Damascus?"
198	"gunman opens fire in northeast Moscow, killing five and injuring two."
199	"how many people killed in  northern Guatemala earthquake ?"
200	"Voters in the state of California effect in increase to fund public schools, community colleges and state universities."
201	"Celtic shock Barcelona in the 2012–13 UEFA Champions League group stage. "
202	"British cyclist Bradley Wiggins is hospitalized following a collision with a vehicle. "
203	"A car bomb explodes at Sassine Square in the Lebanese capital of Beirut, killing at least eight people and wounding up to 78 others."
204	"Former Lebanese Prime Minister Saad al-Hariri accuses Syrian president Assad in killing of top intelligence official "
205	"The March 14th Alliance blames Syrian President Bashar al-Assad and the Syrian government for the attack. "
206	"The Libyan Army launches a new full-scale assault against the town of Bani Walid, "
207	"Faddy Abboud says an episode of the popular U.S. TV series Homeland misrepresented Beirut and is set to pursue legal action against its makers "
208	"bus crash ,near Willow Beach, Arizona and the Nevada state line, southeast of Las Vegas. "
209	"Taxicab driver Christopher Halliwell is sentenced to life imprisonment for murdering Sian O'Callaghan."
210	"Remains of missing young oregon wohan whitney heichel larch mountain DNA test jonathan holt"
211	"A woman is killed and 12 other people injured in a series of hit and run incidents in Cardiff, south Wales. A 31-year-old van driver is arrested by police. "
212	"Theresa May  was working as an "agent" for a Metropolitan police counterterrorism officer "
213	"hief Whip of the British Conservative Party Andrew Mitchell resigns over remarks he made to police officers in Downing Street, and following a lengthy political row over the issue. "
214	"how many civilians have died under artillery shelling attacks from militia forces."
215	"Israel targets rocket launching sites in Gaza in response to over 80 rockets being fired into Israeli territory by militants, causing deaths and injuries. "
216	"which country  blames the explosion at a munition factory south of Khartoum on an Israeli airstrike."
217	"The UN peace envoy Lakhdar Brahimi states in Cairo that the Syrian government has agreed to a ceasefire during the four-day Muslim holiday, Eid al-Adha. "
218	"A journalist based in Somaliland is killed by gunmen while returning home from work. "
219	"The analogue television service in the Republic of Ireland is switched off at 10.00am. "
220	"An administrative law judge with the U.S. International Trade Commission issues a preliminary decision on a long-running Samsung/Apple dispute, in favor of Apple's complaint on four of the six patents in dispute. "
221	"Germany's rejection of asylum applications by Roma from Kosovo"
222	"who resigns as Chief Constable of West Yorkshire Police as his role in the aftermath of the 1989 Hillsborough disaster is being investigated."
223	"74 women formerly employed by Birmingham City Council are given permission to seek compensation"
224	"The UK's Director of Public Prosecutions is to review a 2009 decision by the Crown Prosecution Service not to prosecute Jimmy Savile over allegations of sexual abuse. "
225	"Jérôme Kerviel loses his appeal against a five-year prison sentence "
226	"A former maintenance worker at Creflo Dollar's World Changers Church International in the Atlanta suburb of College Park, Georgia has fatally shot a 39-year-old church volunteer. "
227	"arrest a 17-year-old resident who was allegedly involved in an attempted abduction in the killing of 10-year-old Jessica Ridgeway. "
228	"America's Gun Violence continue, 3 more dead in Los Angeles shooting by unidentify Gunman."
229	"British government giving Wales limited powers to borrow money to finance major projects"
230	"Pope Benedict XVI announces a 24 November 2012 Consistory for the creation of six new Cardinals"
231	"Dozens of young men are shot dead by the military in Maiduguri."
232	"i which year  Ayatollah Ruhollah Khomeini and Iran permits more sex-change operations than any country except Thailand"
233	"Arts leaders voice deep concerns over lack of cultural subjects in Ebacc"
234	"Canada and Australia launch women's literary prizes. "
235	"William Faulkner sues over the use of the writer's quote"
236	"Albanian former political prisoner  set himself on fire in protest at delays in government compensation"
237	"Former British Labour Party minister Denis MacShane resigns his House of Commons seat after he wrongfully claimed at least £7,500 in expenses"
238	"What is the benefit of Syrian rebels claiming control of strategic town at the cost of human blood shed & property loss ?"
239	"A Syrian passenger plane is forced by Turkish fighter jets to land in Ankara due to the allegations of carrying weapons."
240	"BAE and EADS announce their merger talks are cancelled over political disagreements. "
241	"A court in Moscow, Russia, frees one of the three Pussy Riot members at an appeal hearing."
242	"General Joseph Dunford nominated to be the new ISAF Commander (COMISAF). #afghanistan"
243	"Two American scientists, Robert Lefkowitz and Brian Kobilka, win the 2012 Nobel Prize"
244	"an unexpected spiral structure around carbon star R Sculptoris discovered by ESO astronomers"
245	"Pope Benedict XVI adds Arabic to weekly Vatican address in front of pilgrims. "
246	"The USADA details witness-based doping claims against Lance Armstrong in its long-due report to the UCI. George Hincapie admits doping use over part of his career."
247	"how many soldiers in attacks on military checkpoints near the town of Saraqeb in northern Idlib province"
248	"Internet analytics company ComScore says Google's Gmail has edged out Microsoft's Hotmail as the world's top e-mail service. "
249	"A fuel tank truck crashes and explodes in the Saudi Arabian capital Riyadh "
250	"yellow fever effect in sudan"
251	"who receives a medal of Knighthood of the Order of the Bath from Queen Elizabeth II?"
252	"Parents kill their 15-year-old daughter  Azad Kashmir, Pakistan pouring acid"
253	"Nine female political prisoners begin a hunger strike to protest their conditions in Tehran's Evin prison. "
254	"Charges of perjury and child endangerment, among others, are filed against former Penn State President Graham Spanier"
255	"A prison officer is killed in an ambush by dissident Irish republicans as he drive"
256	"New York Mayor Michael Bloomberg endorses U.S. President Barack Obama over Mitt Romney."
257	"Astronomers detect what appears to be light from the first stars in the universe "
258	"Is there any person or peace keeping force not available in Burma to stop secterian clashes protecting for the loss of human life & property ?"
259	"Fighting in Syria continues as the ceasefire agreement mediated by U.N. special envoy Lakhdar Brahimi to occur during the Muslim holiday of Eid al-Adha begins. "
260	"A car bomb explodes in the capital Damascus, killing an unknown number of people and injuring many. "
261	"A suicide bombing at a mosque in Maymana, Afghanistan, kills at least 41 peoples"
262	"who reject Writer Javier Marías rejects the Spanish government's National Novel Prize, awarded"
263	"which country block  the website of the New York Times and searches on social media?"
264	"Russia charges dissenter Sergei Udaltsov in crackdown"
265	"Chinese politician Bo Xilai is stripped of his membership of the National People's Congress. "
