0	"Chinese author Mo Yan, famous for working in the style of writing known as hallucinatory realism, wins the Nobel Prize in Literature"
266	"why was meet UN and Arab League special envoy Lakhdar Brahimi meets with Syrian Foreign Minister Walid Muallem in Damascus "
267	"The United Nations Security Council announces plans to impose sanctions on the leaders of Democratic Republic of the Congo's M23 rebel movement due to violations of an arms embargo. "
268	"Suspected members of Boko Haram attack the northern Nigerian city of Potiskum"
269	"how many people dead in Overnight clashes in southeastern Turkey"
270	"Worst flood in 40 years, force to evacuated hundreds of pilgrims from one of the respected Roman Catholic's Shrine site at Lourdes in France."
271	"schooner attempting to breach the Israeli blockade of Gaza claiming to deliver humanitarian aid"
272	"Noam Chomsky visits Gaza  attends a seminar alongside Gazan thinkers and intellectuals. "
273	"Tens of thousands of protesters march through London, Glasgow and Belfast in a series of demonstrations against UK government austerity measures. "
274	"multiple rockets being fired across the border, Israel launched four air strikes. Two militants from a Salafist jihadist group are killed and another wounded in the northern Gaza Strip."
275	"Peace one step move back Taliban's suicide bomber target peace supported millitant group office at Darra Adam Khel in FATA area of Pakistan, killed 15 and 30 wounded."
276	"Mexican army kills manuel felix leader sinaloa cartel"
277	"skirmish in the North Caucasus republic of Dagestan. "
278	"An oil painting by the German artist Gerhard Richter has sold for £21m ($34m) - an auction record for a work by a living artist. is it worthy enough for this price ?"
279	"U.S. Federal Trade Commission is close to bringing an antitrust lawsuit against Google."
280	"Endeavour began its journey from Los Angeles international airport on Friday and finally arrived at the California Science Center."
281	"Syria announces Turkish civilian flights over Syrian territory are banned."
282	"The UK's Department of Health is to investigate the decision to appoint the broadcaster Sir James Savile as head of a taskforce "
283	"why the Africa Cup of Nations qualification match between Senegal and Ivory Coast is abandoned"
284	"Ireland soccer manager Giovanni Trapattoni refuses to resign following last night's humiliation at the hands of Germany in 2014 FIFA World Cup qualification"
285	"Sligo Rovers claim their first league title in nearly forty years"
286	" Israeli air force strikes a rocket launching squad in the northern Gaza Strip"
287	"Jordanian soldier dies during a gunfight between Jordanian troops and Islamic militants "
288	"The Lebanese Army launches an operation to quell the sectarian violence in Beirut triggered by the assassination of Wissam al-Hassan. "
289	"south africa shooting miners"
290	"account wiped and all her paid-for books deleted by Amazon.com."
291	"A former Goldman Sachs employee blows the whistle on the investment bank having routinely taken advantage of charities and pension funds to increase its profits. "
292	"The chairman of the U.S. central bank not for re-election?"
293	"Six Italian scientists and an ex-government official are convicted of multiple manslaughter"
294	"Maria Alyokhina and Nadezhda Tolokonnikova are exiled to remote prison camps located in Perm and Mordovia"
295	"the BBC Newsnight editor responsible for dropping an investigation into allegations of sexual abuse against Jimmy Savile"
296	"missing 12-year-old girl Autumn Pasquale  found late Monday in a recycling container in Clayton,"
297	"Okinawa legislators protest alleged US rape "
298	"Lance Armstrong is banned for life from participating in UCI-sanctioned events."
299	"A football fan is jailed after a attack on former England international goalkeeper Chris Kirkland "
300	"Syrian opposition groups hold a meeting in Doha, Qatar, to discuss reforming the structure of the group"
301	"Rebels capture a strategic oilfield in eastern Deir ez-Zor Governorate. "
302	"One more innocent child killed in bomb blast in turkey, belived to target Turkey army vehicle by Kurdish Terrorist group."
303	"A policeman is killed and 11 others are injured in a grenade attack on a church in the Kenyan town of Garissa near the border with Somalia"
304	"Iran's Revolutionary Guard Corps establish and inaugurate a new naval base on the Strait of Hormuz"
305	"Danny Boyle and Nicholas Serota write a letter criticising the decision by a Tower Hamlets London "
306	"Somalia's first female Foreign Minister, Fowsiyo Yussuf Haji Aadan. "
307	"Bishop Tawadros is selected as the new 118th pope "
308	"Finnish racing driver Kimi Räikkönen wins Formula One's 2012 Abu Dhabi Grand Prix"
309	"In women's tennis, the Czech Republic defeats Serbia 3-1 to win the 2012 Fed Cup."
310	" People's Liberation Army Navy warships are spotted"
311	"a hand grenade explosion at the King Abdulaziz military academy in Riyadh kills one cadet "
312	"Several structures were set ablaze and as many as 24 militants were killed after suspected bombing Boko Haram attacks rocked the Nigerian city of Maiduguri. "
313	"Shootout between Yemen's army and Al-Qaeda militants killed four in ongoing fight to clear the Al-queda infested southern Yemen from terrorist acitvities."
314	"United Nations expert panel reports that although the two governments deny it, Rwanda and Uganda continue to support the March 23 Movement."
315	"Hilary Mantel wins the 2012 Man Booker Prize for her novel Bring Up the Bodies"
316	"Foxconn, Apple's main supplier in China, admits it employs interns as young as 14 years old. "
317	"The CEO of Citigroup, Vikram Pandit, announces his resignation from that post, and is immediately succeeded by Michael Corbat"
318	"ford recalls fiestas due to airbag issue"
319	"A report on St. Patrick's Institution in Dublin finds a culture of human rights abuse. "
320	"BBC two seperate inquiries sexual abbuse jimmy savile high court judge dame janet"
321	"United Kingdom announces its intention to close its consulate in Basra"
322	"The British computer hacker Gary McKinnon wins his ten-year legal battle to avoid extradition to the United States "
323	"The captain of the Prestige oil tanker goes on trial in Spain. "
324	"The Brazilian jurisprudence system upholds the convictions of two United States pilots for their roles in the 2006 Gol Transportes Aéreos Flight 1907 disaster."
325	". The European Commissioner for Health and Consumer Policy, John Dalli of Malta, resigns amid corruption charges that he denies. "
326	"The Israeli Knesset has been unanimously dissolved. "
327	"Pope Benedict XVI will send a delegation to Damascus to "express his brotherly solidarity with the entire population". "
328	"Senegal are disqualified from the 2013 Africa Cup of Nations after last Saturday's stadium riot in the game with Ivory Coast. "
329	"A major assault by rebel forces in Syria takes place against the Taftanaz airbase. "
330	"Two suicide bombers attack a restaurant in the Somali capital."
331	"The city of Turin, Italy, is chosen as 2015 European Capital of Sport"
332	" brother of the Syrian parliament speaker is shot and killed by gunmen "
333	"British PM broaches 'safe passage' for al-Assad"
334	"Charcoal shipments continue in the Somali port of Kismayo "
335	"AFP reports on Israel's plans to counter a Palestinian bid for enhanced United Nations status later this month. "
336	"Prime Minister of Spain Mariano Rajoy criticises Catalonia's drive for independence on radio,"
337	"African land locked national Malawi suspend his anti homosexual and gay law to improve national image of Malawi towards the developed world."
338	" five people are reported shot at a workplace (Apple Valley Farms, a poultry and meat processing plant with about 50 employees) in central Fresno, California."
339	"In the United States Congress, the Senate is projected to maintain a Democratic majority "
340	"Voters in Palau go to the polls with incumbent President Johnson Toribiong and former President Tommy Remengesau both competing for the presidency. "
341	"Russian President Vladimir Putin sacks the defence minister Anatoly Serdyukov amid a corruption scandal. "
342	"Nadine Dorries is suspended from the party after her decision to become the first serving politician to appear on a reality television series"
343	"Bulgarian Orthodox Church dies at age 98"
344	"Green Moon, trained by Robert Hickmott and ridden by Brett Prebble, wins the 2012 Emirates Melbourne Cup "
345	"One UNAMID peacekeeper is killed and three are wounded during an ambush in Hashaba, Sudan. "
346	"Turkish artillery retaliates after a Syrian bomb landed on Turkish territory in Hatay Province. "
347	"Two U.S. sailors are arrested over an alleged rape of a Japanese woman on Okinawa. "
348	"UK's Department of Health appoints former barrister Kate Lampard to head an NHS inquiry "
349	"THE DEAD BODY OF THE KING NORODOM FROM WHERE WAS BROUGHT TO CAMBODIA ?"
350	"Benigno Fitial is defeated in the Northern Mariana Islands House of Representatives with 9 votes"
351	"Alpha Centauri Bb, an exoplanet, is discovered orbiting around Alpha Centauri,"
352	"Anheuser-Busch states it will allow Armstrong's contract with them to expire at the end of the year"
353	"complaint with UEFA over allegations that midfielder Danny Rose was subjected to racial abuse "
354	"Armenian plane destined for the Syrian city of Aleppo is searched by Turkish authorities "
355	"UK for further treatment after being shot in the head by a Taliban gunman."
356	"5 aid workers abducted in south-eastern #Niger "
357	"The Philippine governmen  & he Moro Islamic Liberation Front, sign a peace pact.  Related Article: http://www.aljazeera.com/video/asia-pacific/2012/10/2012101524117145978.html"
358	"Sir John Kiszely resigns as president of the Royal British Legion "
359	"The Portuguese government announces details of its draft budget for 2013, as protests continue against austerity. "
360	"Seven peoples injured in a bus carrying 56 college students crashes"
361	"Burma agianst liaison office of Islamic Cooperation Group"
362	"No winner is announced for the Mo Ibrahim Prize for Achievement in African Leadership. "
363	"Former King of Cambodia Norodom Sihanouk dies in Beijing at the age of 89. "
364	"British Prime Minister David Cameron and Scottish First Minister Alex Salmond agree a deal "
365	"Ontario premier Dalton McGuinty announces his resignation. "
366	"Virgin Trains is asked to continue running the rail franchise for UK's West Coast Main Line."
367	"Fears Arabs uprising, Bahrain bans all types of protests gatherings, as per order of interior ministry of Bahrain."
368	"Police deal tough with Anglo American platinum mine workers, during their month long strike at outside of Johansburg, South Africa "
369	"Fernando Vidal is set on fire live on radio. "
370	"where did Somali poet, playwright and songwriter Warsame Shire Awale is killed?"
371	"Dutch writer J Bernlef"
372	"Qatar urged to free poet Mohammed Ibn al-Dheeb al-Ajami"
373	" Alan Bennett reveals it emerged as a result of disquiet at the National Trust and laments a nation turned into a "captive market" where public life exhibits a "diminution of magnanimity." "
374	"Tamasin and Daniel Day-Lewis donate poet laureate Cecil Day-Lewis's archive - including manuscripts and a letter from W. H. Auden - to Oxford University's Bodleian Library. "
375	"Stone Roses announce a series of performances in 2013"
376	"Rwanda’s high court sentences opposition leader, Victoire Ingabire, to eight years in prison"
377	"Organisers of a proposed free public event on Homo floresiensis are forced to change the event's title after use of the word "hobbit", the creature's nickname, is forbidden."
378	"allegedly fatally stabbing her 7-year-old son, Justin, Tuesday night 100 times, and then killing a 5-year-old girl, Olivia Dworakowski, who she had been babysitting and who had witnessed the homicide."
379	"Afghanistan hosts its first professional men's boxing match - Hamid Rahimi versus Said Mbelwa - in Kabul. "
380	"A suicide bomb attack takes place on an intelligence agency building in Damascus, reportedly killing dozens of people"
381	" Islamist insurgents kill 11 southern Thailand"
382	"Heriberto Lazcano Lazcano, the top leader of the criminal organization Los Zetas, was killed"
383	"Malala Yousafzai, a 14 year old activist for women's education rights is shot by Taliban gunmen in the Swat Valley. "
384	"An estimated 25,000 protest in Athens as German Chancellor Angela Merkel visits Greece. "
385	"Three North Korean soldiers have defected to South Korea through the militarised border since August. "
386	"Serge Haroche and David Wineland win the 2012 Nobel Prize in Physics"
387	"protesters attempt to breach government offices of prime minister Mikati "
388	"Six killed in Guinea Bissau firefight"
389	"Car bombs explode in predominately Christian neighborhoods in Damascus and Aleppo."
390	"Pope Benedict XVI names seven new saints, including Kateri Tekakwitha etc."
391	"A shooting at a spa in Brookfield, Wisconsin, USA, leaves four people dead, including the shooter."
392	"Sharmeka moffit burning set fire herself relatives hate crime"
393	"Fidel casto appears in public photo cuban revolutionary leader show him doing very well"
394	"They are discussing a televised award show for the BET network."
395	"At least one person is killed and two others are wounded in an Israeli artillery attack in the northern Gaza Strip. "
396	"Continuation of violance against Iraqi's Shia community Car bomb exploded in shia dominant city of Shula, nine dead and many wounded believed to be done by Sunni Militants groups."
397	"A young Pakistani man, whose father was killed by drones alongside 40 others in March 2011, seeks to block the sharing of British intelligence with the CIA"
398	"Skyfall, the 23rd James Bond film, receives its Royal premiere at London's Royal Albert Hall. "
399	"Which prominent Bengal poet and novelist died from a heart attack in the West Bengal capital Kolkata?"
400	"Yash Chopra, one of India's most influential film-makers, dies from dengue fever in Mumbai."
401	"European Parliament to accept a 40 per cent quota for women on corporate boards. "
402	"A fire at a hospital in the southern Taiwanese city of Tainan kills at least 12 people and injures up to 60 others."
403	"A "very loud explosion" and a "huge fire" at a military factory in Khartoum are being treated as suspicious. "
404	"Following yesterday's conviction of scientists Luciano Maiani resigns in protest at the harsh treatment of his colleagues. "
405	"A surfer is killed in southern California following an attack by a great white shark. "
406	"The analogue TV signal in Northern Ireland is turned off permanently at 23:30 BST, completing the final stage of the UK digital switchover. Ceefax, the world's first teletext information service, is also brought to an end after 38 years. "
407	"Sheikh Hamad bin Khalifa Al Thani - first Arab head of state to visit Gaza since Hamas came into power"
408	"BBC Boss Aanswers Questions About Jimmy Savile Sexual Abuse Scandal in British Parliament "
409	"Four civil cases are filed against Trinity Mirror, publishers of the UK newspaper the Daily Mirror, over allegations of phone hacking. "
410	"Four third-party U.S. presidential election candidates - representing the Libertarian, Green, Constitution, and Justice parties, who were excluded from the high-profile televised encounters between Mitt Romney or Barack Obama "
411	"Japanese Justice Minister Keishu Tanaka, who took office on October 1, resigns amid a scandal"
412	"Two MSPs John Finnie and Jean Urquhart  resigned from the Scottish National Party "
413	"A series of attacks across Iraq kill 46 and injured 123 others. "
414	"rubber-coated steel bullets-Olympia Stadium in Rustenburg, South Africa."
415	"Thousands of people join protests against budget cuts in Madrid and ask that the government quit"
416	"No ending of self immolation in Tibet region-one more Tibetan set himself on fire to protest against the Chinese rule in Tibet."
417	"Ireland defeat Scotland to claim the International Series. "
418	"Karl Lacey of Donegal is named the GAA All Stars Footballer of the Year, alongside which he picks up his fourth All Star."
419	"A gunman kills Qassem M. Aqlan, the Yemeni chief of security employed at the U.S. embassy in the capital, Sana'a. "
420	"83 civilians were killed throughout Syria by the Syrian army. "
421	"ezbollah leader Hassan Nasrallah confirms that the drone aircraft shot down over Israel's Negev Desert on 6 October belonged to the organization and was supplied by Iran. "
422	"Oil giant Shell is sued by Niger Delta farmers in a civil court in The Hague."
423	"Heavy rain in the United Kingdom causes flash flooding in the coastal village of Clovelly"
424	"The Marie Stopes organisation is to open the first private clinic to offer abortions to women in Northern Ireland from 18 October. "
425	"Seven prisoners from Amasya Prison  "indefinite and irreversible" hunger strikes"
426	"Russian-made ammunition and military communications equipment in a Syrian passenger plane heading to Damascus from Moscow."
427	"A U.S. appeals court has overturned a district court order that had banned the sale of Samsung's Galaxy Nexus in the US, delivering a winning round for Google's Android against Apple Inc.. "
428	"Englishman Barry Thew is sentenced to four months in jail after a t-shirt he wore "
429	"Egypt's President Mohammed Mursi fires general prosecutor Abdel Maguid Mahmoud. "
430	"Syrian President Bashar al-Assad-"live and die""
431	"Leaders of the rebel Free Syrian Army and Kurdish representatives begin negotiations"
432	"NY stock exchange open after 2 day hurricane sandy trading at lower"
433	"Barclays plc says that it is the subject of two new regulatory probes after a series of scandals"
434	"Five thousand people are evacuated from low-lying areas off the coast of Tamil Nadu state in India "
435	"An electrical fire at a Saudi wedding kills 25 people in a courtyard of a home in the village of Al Badr in the Abqaiq region."
436	"In how many times Former Penn State assistant coach Jerry Sandusky was found guilty in his child sex abuse trial ? "
437	"Two Iranian warships leave Port Sudan on the Red Sea, after a four-day stay. "
438	"UK government is defeated in the House of Commons over its negotiating position on the EU budget,"
439	"The government of Bahrain defends its decision to impose a ban on all public protests and demonstrations."
440	"The Syrian government announces via its state media that it will suspend military operations from Friday to Monday, during this year's Muslim Eid al-Adha holiday"
441	"How much GDP growth did the 2012 Summer Olympics help the UK economy? "
442	"Costa Coffee - the world's second-largest coffeehouse chain"
443	"Hurricane Sandy heads towards The Bahamas after making landfall in Cuba and Jamaica. "
444	"A rape claim against a major Irish celebrity is investigated. The victim was made pregnant during her ordeal. "
445	"jury fails to reach a verdict in the retrial of a policeman "
446	"Scotland Yard says that the number of potential victims in the Jimmy Savile sexual abuse scandal has risen to 300"
447	"6-year employee Gilberto Valle III along with an unnamed co-conspirator, is charged with allegedly conspiring to cross state lines and kidnap"
448	"U.S. presidential candidate Mitt Romney's campaign is linked to Hart InterCivic a firm providing the voting machines to be used to tally the ballots in the crucial state of Ohio"
449	"order to clear paris neighborhood of homeless by france interior minister"
450	"Prime Minister Bidzina Ivanishvili and his cabinet are approved by the Parliament of Georgia"
451	"Israeli Prime Minister and Likud chairman Benjamin Netanyahu and the Israeli Foreign Minister and Yisrael Beiteinu chairman Avigdor Lieberman announce the unification of their two parties"
452	"Society of Saint Pius X (SSPX) by its superior, Bishop Bernard Fellay"
453	"Two deadly car bombings rock Damascus."
454	"Anti-government protests are banned and legal action is threatened against those backing the protests. "
455	"Police attack demonstrators tear gas water cannons ankara anniversary foundation republic of turkey"
456	"Penguin and Random House agree to merge to form Penguin Random House, the world's largest publisher. "
457	"Human Rights Watch and other rights groups issue a report rejecting the Israeli government’s arguments against accepting Africans migrants"
458	"Activists descend on the city of Paju to float 50,000 propaganda leaflets."
459	"Damian Rzeszowski is sentenced to 30 years in prison for killing six people."
460	"The U.S. Supreme Court declines to take on the review of an abortion-related appeal."
461	"child sex offenders in Simi Valley will not have to post a sign outside their home this Halloween reading in part "no candy," "
462	"Fernando Haddad is elected mayor of São Paulo,"
463	"successors to the Coptic Pope is drawn up a blindfolded child is then expected to pick from a list of three. "
464	"Gunmen open fire at a mosque in the village of Dogo Dawa in the Nigerian state of Kaduna, killing at least 20 people. "
465	"Occupy activists chain themselves to the pulpit of St Paul's Cathedral in an action of solidarity with Pussy Riot."
466	"collection of manuscripts by Franz Kafka and Max Brod must be handed over to the National Library"
467	"UK's Ministry of Defence says that five Royal Marines have been charged with murder "
468	"The search for a missing 19-year-old from the University of New Hampshire "
469	"The UK's Ministry of Defence will hold an investigation after journalists from The Sunday Times posed as lobbyists for a defence manufacturer and approached several senior retired officers to ask if they would help them secure contracts."
470	"Former United States Senator Arlen Specter, who was vital in several United States Supreme Court nominations, dies at the age of 82"
471	"WHO WAS THE PERSON TO FALL FROM 102,800 FEET AS PART OF THE US AIRFORCE MISSION  BREAKING THE RECORD IN 1960 ?"
472	"Rebels capture an air base east of Aleppo. "
473	"Police fire tear gas and stun grenades at anti-government protesters in the capital Manama. "
474	"Supporters and opponents of president Mohamed Morsi clash in Tahrir Square."
475	"United Nations Security Council unanimously passes a resolution approving an African-led force"
476	"Standard & Poor's downgrades South Africa's long-term foreign currency sovereign credit rating "
477	"The British government is dragged into the nationwide scandal,Jimmy Savile"
478	"UK Largest investigation police wrongdoing damning report 1989 hillsborough disaster"
479	"The high court of Botswana overturns a customary law."
480	"2014 FIFA World Cup qualification   Calls increase for the removal of manager Giovanni Trapattoni. "
481	"The tweets discuss a sports event."
482	"Al Qaeda's leader Ayman al-Zawahiri pledges support for the rebels in a new video uploaded to a jihadist website"
483	"Car bombings in and around Baghdad kill 15 and injure 33 others. "
484	"Ten people are killed and over 100 injured in reprisal attacks close to a Catholic church in Kaduna, Northern Nigeria"
485	"United Nations involved in Buddhist and Muslim hostilities"
486	"The SpaceX Dragon capsule on a re-supply mission to the International Space Station returns to Earth. "
487	"Tweets about 2 chainz musical performance."
488	"Former pop star Gary Glitter is arrested on suspicion of sex offences "
489	"The Euromillions lottery website is hacked its homepage is replaced by a Quran passage which condemns gambling. "
490	"Chelsea lose their unbeaten league record against Manchester United as Manchester United wins 3-2 at Stamford Bridge."
491	"Heavy fighting is reported in the Palestinian neighborhoods of southern Damascus "
492	"A suicide car bomber detonates a bomb in the Hama province of Syria killing 50 Syrian military personnel"
493	"Five bombs go off in the neighborhoods of Gudaibiya and Adliya in Manama, Bahrain, killing two foreign workers and injuring another. "
494	"floods in nigeria, number of people affected "
495	"he biennial naval training exercise Keen Sword between the United States Navy and the Japan Maritime Self-Defense Force commences off the shore off Okinawa amid tension with China. "
496	"Asian and European leaders meet at the Ninth Asia–Europe Meeting in Vientiane."
497	"British Prime Minister David Cameron orders a fresh investigation into allegations of sexual abuse involving a senior Conservative politician from the Thatcher era. "
498	"Judge in Australia rules that Standard & Poor's misled investors in its rating of two pre-crisis issues of structured debt"
499	"housands of people protest against alleged fraud in the recent parliamentary elections in Ukraine."
500	"The topic is about a rally known as Pep iRallyin the town"
501	"They all like to watch Meek Millz show"
502	"They all discuss about fat joe"
503	"Detroit and Oakland played a postseason game. The winner was surprising."
504	"Some guy named omarion dancing on stage"
505	"Talking about the world series"